elbo,elbo_var
-88.70448160048107,-3.6207604839490974
-112.1395802261851,-3.6957593997053433
-119.4716891099695,-8.877425951396337
-107.41821515055665,-6.84495773314195
-113.44309461184505,-5.839944263593656
-57.759164516832804,-5.569199528287735
-85.83014421031362,-6.0887215839151265
-81.6490899618044,-4.597756460758084
-159.35252757587978,-3.478421827923463
-100.95619415882389,-3.500852258682426
-104.73056213108194,-2.3029953740140954
-114.61365688079425,-3.446971629640618
-179.71100134427968,-18.505001398134993
-60.03137462579005,-2.430887185857104
-111.12669966578528,-4.411053888861679
-94.68549342019507,-10.1857441178041
-120.63383301758938,-6.854437294036374
-87.87130338230457,-3.966574688141505
-134.74241045336998,-3.633841101227234
-92.2741504682324,-1.6063932407032784
-111.11179275804976,-4.612818936430582
-132.30081293193714,-5.898435019192685
-92.38122744786811,-2.140667389699621
-85.06342553211923,-2.869583389248025
-77.79948604368312,-1.5598876776160078
-89.22241671099935,-5.322203736716092
-118.53499747940884,-1.7362963462287095
-101.48336922187323,-11.09747852588109
-140.37736916962257,-38.80856831615066
-81.77624682184366,-2.9199690899683293
-85.49082329095609,-5.531121747988667
-109.36427580740963,-5.576646207809578
-80.24833850259913,-4.141307454232137
-97.40450777342554,-3.109134119341198
-132.25463558473245,-4.141540805705659
-104.45247150027632,-7.495970163148793
-87.11028355765268,-2.4873173227017324
-102.07177471103877,-2.703605201711353
-95.82720046861502,-10.19310762888142
-79.90331386794044,-1.6166038036396373
-101.15884417523371,-2.776523034428213
-144.84769667568395,-9.949465549055745
-118.84314292201476,-9.59271660184922
-105.66258635684318,-8.745316718865885
-159.09153153343487,-7.041622156596903
-59.28511372464184,-4.050138238581481
-104.599147623599,-5.232759917354292
-96.28161170897036,-1.4360511733244932
-83.84998120272776,-3.6448730911244525
-98.43647324709542,-8.710394974887588
-100.37126519826877,-9.872208884009403
-114.0811148771388,-6.243773710535221
-88.77200909886231,-3.4718428465091637
-118.68420693219153,-13.488924749649845
-109.08230011906717,-2.0670839025233914
-78.48654429412812,-9.981339074223113
-96.40942811395082,-6.996357757519948
-101.11477780344443,-6.750158787130415
-146.82353272090768,-7.2316348615201935
-115.98467669457949,-6.096754137716192
-169.3579000763433,-17.934110185511912
-143.6325510792638,-4.742893067857501
-109.68972449458143,-11.435831503484224
-81.76175705829144,-3.7651803277522617
-79.58434422174682,-4.203796338673583
-66.13438026159403,-2.298933144683801
-122.74162129449164,-27.62685129882064
-81.017111717594,-4.777313221193213
-97.60492569974139,-3.4413983161211195
-106.81712560677728,-5.24292378688041
-57.92830025252323,-1.640241361257752
-96.7950108937951,-3.5913563058231452
-83.72147360950399,-5.426260280600555
-83.49010514146008,-6.219886561315004
-116.56200283184717,-1.0900598742038574
-93.31933162599282,-6.257311482724681
-118.0169297013658,-18.017070090410883
-114.29829872765906,-6.125406773631978
-89.23427513698826,-4.023358475998414
-132.34804565378568,-7.313639067649559
-87.85146233148319,-2.8905710650461494
-125.8100418852095,-2.9448366232515277
-122.6077024614044,-10.980957362192346
-57.95321614020114,-3.455725174485569
-91.41215888129686,-1.7660301503364213
-107.98273924517177,-1.8090392521975645
-122.46764877638219,-9.130291425107735
-115.5390068816366,-1.8392293302884895
-61.816886029017546,-7.398136041171946
-97.3858060173107,-8.628980820538173
-91.68674110609378,-6.7226051241993074
-137.21386058840278,-2.1436470229009448
-63.06623372920478,-4.3450611747217245
-119.6159295475755,-3.047435268496396
-81.792125878311,-4.308771996730887
-75.95945393629087,-3.921748376735721
-135.09195129830215,-9.158922787075877
-125.88797374048323,-3.217511435989712
-99.29896708914147,-5.58930806451306
-77.95055889931515,-2.817535921736463
-98.02483136044191,-11.225234782979312
-124.8532895666525,-3.9024310308694634
-51.76405014242762,-2.96389268456297
-52.50506383171615,-0.7537734606681693
-130.99991538695525,-2.253494351383889
-131.60495696308527,-3.672893689365528
-105.02926354930388,-4.704694100969357
-111.48869048392515,-3.4405874779304177
-117.91151094027288,-5.118095785659126
-118.70830478984685,-6.824497483376169
-106.80196188491138,-2.8261874860008898
-73.87316142372768,-7.341295737281543
-80.07253455763049,-5.876499457360189
-133.94253555000913,-3.9427919910227
-140.23985334257003,-4.933898595777135
-149.607165531843,-10.918865407232996
-111.16842819323301,-1.6833631897415517
-56.61313686931845,-4.027636164797844
-95.03378210637058,-5.74761973538196
-130.6792367242158,-3.2114573304200666
-127.74852458516543,-7.05218892136318
-137.7881998439761,-2.6680579044199586
-53.322681795747684,-2.259748443045533
-76.22221628750805,-3.650805251381302
-100.40007938600161,-5.444460880049787
-148.2144155611277,-8.556159153956022
-111.4299084042899,-4.109729371803844
-119.82479392090917,-3.4304752994263015
-120.91566442102143,-8.397434199094434
-51.0884145407698,-4.411753092368749
-118.1643273759409,-3.5863669629648545
-118.71765244676497,-3.0452815778065716
-102.48591326916639,-0.897555655490287
-116.4917353224841,-4.323733104235663
-111.35485253726681,-13.021925954183233
-80.5086460781265,-4.93722351896424
-108.73544151606727,-6.817369834756775
-55.75284893959965,-8.903912417816988
-47.72908584708597,-2.9747144111127675
-48.68277366538761,-1.0136630917187242
-91.73176462753709,-2.248753300576782
-104.75156986214175,-6.854450266527717
-89.15847722142546,-3.3165412758843846
-125.79601036979555,-2.4754425722987783
-115.29599832012187,-7.567523123896897
-79.5850314611783,-3.2188713543197633
-55.28454228165627,-3.70702374267423
-84.83138535176948,-7.480342409437075
-104.34638050599466,-5.614308506537956
-147.39673407831515,-6.1299422713288685
-120.63303659135842,-3.096795683917056
-103.24738405248523,-9.72248127869063
-113.45738041266941,-7.933891154231487
-138.73539177613117,-12.822075540661553
-106.78493869368084,-8.576459715808422
-135.02792017176802,-7.994650158468286
-94.58904688546828,-2.3507989905020774
-112.68568186502317,-6.118850016327061
-117.53376606614636,-17.394172875196606
-137.1915053131974,-4.316834154242134
-94.25345412882896,-3.2552138657445897
-104.36193571138153,-6.808175545190771
-49.957950358716275,-1.2920406027657791
-125.80898349399205,-10.138790820262637
-60.8168136917096,-6.950886080445489
-146.39366901907925,-7.426798006624474
-109.04441454928843,-6.8513072490681886
-122.00462533073477,-2.6377790340121714
-152.72498797328038,-9.524212604969794
-61.12515474712834,-1.7173559846419064
-96.15319557034456,-4.2860674404224985
-56.71922951489976,-3.6637732696893104
-119.50421259660416,-4.816842084528411
-125.51533205219687,-12.618962344147468
-105.21628226033218,-12.412623444958225
-120.16338622718831,-10.864426178109397
-94.87447101696104,-12.165390745852584
-122.90164656060169,-8.678202880968406
-126.71640078626558,-2.553381571864909
-101.88710982243778,-4.633161755744469
-101.05611739144663,-8.790505476229681
-55.118986488805305,-1.9168374820380443
-94.683410782821,-3.8212883015864865
-81.33621664701684,-1.3647746413245747
-94.17579764614837,-4.1812729349102975
-102.77735970434424,-12.038785157305393
-90.9678289792898,-5.106249498808316
-139.37265319924177,-5.167442990987401
-122.62664641188344,-8.167442915049518
-54.52198151673387,-2.254912529438698
-63.71330559134964,-5.3180619384300645
-44.84930857163133,-1.1471995042708518
-101.16478076706574,-2.773941404996679
-112.58736494701299,-2.4935315515103436
-98.83000570889077,-2.3158333432753477
-166.89901889023844,-10.281436416482315
-53.528002270500906,-1.5650066764699164
-108.99176637827571,-4.702628441951963
-51.954792780167544,-1.2468457776855664
-117.73386103431216,-37.50116690891853
-116.89132303122847,-6.9915484350641215
-120.64584207491191,-13.9871762825171
-144.37857165363312,-7.9926444059931
-51.72136908934494,-3.739902406289769
-135.45613524071774,-7.891455535027573
-138.16182942281205,-4.342815712284852
-48.44061587737826,-4.6810735722707175
-185.31777246800038,-19.693993000479463
-119.13391715193855,-2.5251484868000103
-121.90657665342285,-3.185313918710474
-102.31097069331067,-5.7349892226867984
-105.70376003048673,-2.750039053521254
-54.758230147072,-2.3761261634423847
-119.34904836882538,-3.883832491001704
-88.50646392496421,-2.9671854491618372
-89.49452028518141,-6.069802492687414
-104.88388566809354,-2.929241479755025
-94.77518713957822,-10.213348660290599
-86.3523609166589,-3.1529831025992454
-89.60375212716545,-2.8008606780580028
-122.42544637787638,-4.810550499143087
-142.29136438919892,-6.981529159856178
-131.83136108686742,-16.009425567573647
-156.38687884791813,-12.04604829194819
-130.34770680509143,-1.8904231098367055
-148.50864000933205,-9.498386357774393
-144.452722285531,-6.952314113081909
-132.86422889401155,-5.586889354207312
-131.5767804200622,-11.407992901231303
-184.68426833799452,-23.64718676448345
-101.9610838505655,-10.60360640556777
-134.23365370876905,-1.3350296778145578
-86.73024765555292,-4.63083047970212
-101.47685039268367,-3.9556271857075496
-92.49570371804285,-4.392835610791595
-77.72583400614917,-0.9086846450236588
-88.98154922162492,-9.117656402691496
-80.64048558226557,-0.7164584251226199
-151.367303969148,-10.190527538547522
-82.94156798343735,-8.014932340329741
-139.03353678415255,-3.54483492286109
-54.271645711009214,-3.449964251018302
-51.05197811726521,-3.377771466454513
-134.11508199498502,-6.352550017480403
-95.9806156800058,-7.725427766405804
-124.43432825275107,-5.9823852161268
-65.52551875604968,-7.24571263953065
-121.02706680900873,-4.050999843778992
-101.3748306903955,-3.6598525556873858
-75.84496490420821,-2.2899931600906505
-105.41731992175613,-4.652618664605525
-121.90447415247607,-2.4413475907281144
-119.54868313344946,-7.8371469082268215
-142.3492325234065,-11.666952257532127
-120.57129732030529,-3.354034273689784
-132.53873812765988,-1.4217120090736453
-107.64460947689791,-4.784889729572601
-133.36036700535783,-1.7437962051898959
-88.88029959350652,-7.567608894996336
-108.29294077809287,-8.389429033564268
-134.39505363102603,-10.118117949771593
-140.8751656238274,-16.853330730925457
-103.20113155279493,-1.6900125129051438
-152.85377323695553,-5.838229046135686
-104.96756913880816,-12.231718941612517
-87.7121303264421,-2.6562222760241156
-84.57880287994246,-2.2018418130345987
-129.26136778309808,-4.169161202918108
-137.3204322800746,-9.756823928102214
-60.65636630778678,-5.331883840173019
-126.3430760479039,-8.318789874303809
-141.0263647342012,-5.506423122721278
-106.6444509948198,-1.965195889770831
-132.30015503439046,-1.83744948395337
-132.72164939255885,-12.792706450717171
-111.07559936046381,-9.95102398909919
-88.02660525376096,-1.5393688564296342
-112.91268164861094,-5.289823650128563
-114.36441901119362,-3.4870718639311424
-131.95309775572343,-5.352700005570296
-83.8478830810607,-4.935850770402304
-140.42801366799546,-11.256659576417208
-70.21464685685368,-6.711847093189176
-153.8110547471885,-7.554222881755532
-102.13718274665264,-4.991926017695097
-112.6405241831286,-5.720032342345856
-145.96627955477805,-18.59394608404785
-133.0336574059304,-1.8283719158388523
-97.63440429736117,-7.2104406386925115
-49.44986220616261,-1.91672068018141
-150.899292426377,-5.3163868990861225
-136.8847785246382,-7.313083627880662
-128.55946684172127,-24.40342535316973
-133.91910013807035,-8.399752900924943
-89.02615645994689,-1.8667862131524169
-107.25652190092443,-3.2260361122221575
-179.4643833127267,-15.480042094987798
-113.11289394775986,-15.29084215455364
-167.71001346065503,-10.1466153061442
-175.51070009808106,-15.949489198415932
-182.17177889631944,-25.023732535918338
-56.48598926007671,-2.817130497986854
-50.99812790624044,-2.4523316463169147
-114.14688258668409,-1.3247829725734315
-106.77610575821456,-2.402455887468335
-118.10758388607493,-7.70757573459548
-82.15192004896647,-4.286486573600968
-84.88744500075407,-7.30168405799863
-150.78206760124027,-20.93236273304822
-150.144481472094,-7.038520609777924
-95.62909348936536,-4.9202440254591675
-114.89591904543796,-4.114709234421492
-92.09857772291288,-3.1798215871761606
-131.42082702126407,-8.422437184986073
-58.59037214952855,-1.273496379802121
-119.76087491201238,-5.3591087509927195
-103.77336340346946,-4.5759092103990575
-125.36142483322027,-9.756319013381704
-136.71880242051765,-3.28245795957947
-104.26121505817048,-5.874705138597393
-55.14425969754105,-4.227064616161807
-127.70058477869787,-3.937672382483765
-92.60351179269911,-5.36308461976358
-146.33204784904518,-5.166962336172584
-126.35961707453212,-2.8601418357203663
-166.28650783773122,-20.845045885039337
-105.91491439493117,-7.037520637128605
-101.44013970987753,-6.995625084044742
-156.29443462602543,-11.966646394297557
-122.7492300568754,-3.786665889410413
-108.99894764965406,-2.716032447661956
-129.11884678545528,-3.4586859537737906
-146.82701579173823,-5.465949208068829
-144.5067095228872,-4.220221135151358
-104.83477759944363,-2.505402737699191
-119.6326103711354,-12.09895458552357
-71.97541146818892,-7.628725684153478
-58.47734263802084,-2.717024700612047
-120.6466777336444,-5.298636082209075
-110.39126407833727,-7.542157051542554
-165.72383362389544,-42.98453145722069
-92.60671458775975,-3.9856626859257713
-130.5003548959101,-5.182957064641703
-129.44608408079657,-6.687617851531581
-76.50265583195946,-2.248696787740699
-132.6227071174584,-2.4697588316067742
-76.42849177644916,-8.586570120200797
-116.14410350229049,-17.17052110188408
-129.93567553817928,-4.439629619484951
-147.08697379999458,-16.432111377078055
-83.79876093952424,-1.8265617755581793
-129.47712324999665,-11.61911034877719
-101.09990926584365,-12.169217283905162
-109.06553542450305,-7.327129951645836
-153.38364443538512,-37.70869897409352
-149.14024360249323,-9.023331433627705
-121.68530112755616,-2.3675416324818443
-141.2186689874433,-4.96662511396847
-129.25488332075344,-10.98893126683895
-158.2479191088825,-15.224190284495299
-69.0578159875583,-3.346418021931613
-130.38165892853044,-7.819274678872661
-93.0566223431347,-2.5144782605021216
-163.7763683187927,-20.874953225718546
-102.37158386494694,-5.5611552556993615
-65.5622104232414,-0.5081184963808467
-126.80005828750323,-11.390015588962475
-113.81610828887936,-7.703646386434455
-127.58915549638571,-4.300718374659946
-91.37912519931403,-5.713737462732315
-129.09373129751674,-6.755963561037572
-119.15970949663047,-4.5683005112247494
-94.03972272828355,-3.678509972058003
-166.44014502068998,-15.178626716126056
-103.23608405385619,-4.975088698761819
-160.2370874399159,-12.441069430631492
-98.00731914219116,-1.1221871572640048
-129.16967614350048,-7.527069172760362
-135.67938527492436,-8.555529073762575
-60.02062125718564,-0.7525128566950283
-73.94766048934935,-5.324527289798077
-130.40164255807156,-8.357068107421084
-117.11432912804882,-5.503548742599757
-45.05696195650826,-2.095655619167578
-119.54860984067409,-3.9689813519666948
-56.64023725632159,-2.0595598248995586
-84.0751539863193,-2.5023201504335657
-138.14659880810314,-12.770816862976414
-136.8875119076847,-7.61200147599725
-133.8695311768771,-10.409042594425365
-112.57997748062715,-1.2719415494479436
-107.35695221777458,-7.326152423014305
-118.31348106922188,-2.7807721387731736
-131.25066235841496,-9.72007269976621
-99.6380952704677,-9.441797697550534
-145.022619369082,-18.132179605050155
-89.25664853891436,-3.118922991827963
-137.84308130665607,-10.198830938570094
-96.69839481187117,-2.6409502019146114
-97.24746934104806,-1.3532264366788247
-79.52698875052315,-1.7638375493022285
-124.08258578529927,-13.988466575973822
-124.4022673092888,-12.424662975057444
-140.19316046838173,-17.859780100854298
-145.6767272275198,-35.55799900277824
-99.14642599938121,-3.2191496063538363
-116.21103343054477,-9.001320721849972
-132.61927178612555,-4.06376571473449
-107.2451200807388,-6.391894012546448
-87.31806506595842,-4.8590967560770775
-110.47656162647525,-2.8692071456668455
-116.81338699149075,-13.152904307295675
-96.58375203220167,-10.823814972554773
-122.15045703189158,-8.65272079155987
-103.7245448243096,-2.1092021318128413
-87.40133796985369,-2.3402560528048046
-127.83717513085422,-5.456873302293882
-137.60214465918105,-10.844617107130615
-117.89964775629564,-5.510923398726813
-144.17355977148225,-5.034517416770312
-50.73319576992412,-1.674963115287768
-136.38275994362363,-6.974874284164201
-122.72318911698486,-4.447281130257719
-46.12759960898188,-2.6162178897864057
-120.71216224022086,-7.303329199862367
-158.4131763828683,-20.772298520607613
-99.67528764563436,-7.099559581367114
-116.0155320186214,-6.7081721793060884
-57.10714025005976,-5.403074055907965
-134.97071332337907,-1.2892033816220032
-99.75346644718582,-8.831099648403274
-118.66359229275056,-4.319104901841436
-132.39235566680094,-4.452881547813481
-109.91784502177053,-4.632400517040491
-51.343625920701086,-4.084850838552554
-138.23201047098374,-14.789159144569632
-153.7447648033001,-27.117333292588953
-146.6279699401121,-18.825348204829798
-85.35259730691894,-1.286755873919616
-119.14558547665142,-15.312716161231638
-65.06953852988838,-4.289823955513676
-141.8697614937252,-8.063017833878318
-120.64230599623063,-4.588912218840189
-117.08248580718536,-3.9094229462648453
-97.16286536145779,-3.7649626334290685
-103.12652086400828,-6.751203625758037
-122.66584803256973,-3.758855271153279
-133.93636269933603,-2.4369788635748906
-58.16791377894027,-8.094668501750448
-136.01298975079592,-6.212490748738075
-102.88961463553024,-5.734120789881499
-127.29883291478374,-7.150767439212228
-120.15306431381815,-17.620580423808477
-128.1695079520099,-8.186393336840242
-55.28884745930717,-3.4219438146663386
-109.70903498064901,-5.608605728159702
-169.50445870205633,-10.169230975479683
-130.62700802426463,-4.78867170818673
-115.23012623570105,-2.0953123455413545
-141.4771020756056,-12.218100988264064
-117.23103445655796,-9.91009856844096
-133.5491942964731,-8.008738758146045
-53.998464908193654,-6.501241565592107
-143.8607391710592,-2.0934897727119246
-142.85756712152067,-17.04548880115466
-106.93905467507484,-9.349490710476964
-90.81883170367988,-4.226727217196341
-138.13659676954128,-4.33971582389427
-124.00034745285238,-5.273745373116536
-118.6691951695306,-4.099628268121251
-118.12335641758207,-7.81010703827588
-166.93649748142417,-6.204203211348428
-149.87068863150375,-7.215753204244333
-94.38099173363888,-3.9237990201258928
-74.78126958193828,-2.019451570752891
-54.938674649700765,-1.5927020715640885
-127.35701093681324,-4.398288724040835
-124.8801167127407,-8.263316298617688
-55.18895732227229,-4.720790281267265
-61.061302897237184,-5.566796651330034
-100.24726613670741,-4.10768526568469
-120.03599442699736,-2.3940548057103914
-88.43559323957425,-2.228834940747031
-137.8376619776859,-5.224399737327055
-112.93518485221978,-13.610240833705026
-106.72690666263499,-3.764599825129633
-83.51531491278104,-5.611390233339551
-63.199703091758046,-2.3898278042569494
-117.2232901644304,-5.317558792153128
-103.81138270584677,-5.316690949332776
-132.90637116127812,-3.2516431777962094
-130.26233856749542,-3.789943837949374
-99.41035840352015,-3.9706947672891655
-147.5612164113219,-9.563736836182223
-115.12733358790132,-2.8138037166376506
-143.17959629639472,-4.70434235311306
-108.1039337184089,-13.8756449828252
-145.5649031564987,-8.471255676832552
-98.76253360314001,-1.3340855487490118
-77.799176597034,-7.150837635853258
-105.44922801243268,-1.387833373869148
-114.98672497115072,-3.9530452131872256
-166.26302186355457,-5.7947944057453675
-105.00019031766605,-3.915948768439844
-98.72568777371013,-3.3394346537731305
-107.1698114552637,-5.018405978555768
-139.75323296630665,-2.9456724560813963
-56.93054238796533,-6.137150938331076
-55.26227458313317,-5.171083993036834
-108.31840463253837,-8.073767710874556
-99.2489986594922,-11.766848648523212
-135.96599384478407,-8.568617869836425
-102.15626246670276,-2.022375579161074
-152.15507745187767,-4.293816412499855
-64.47412954641813,-10.393406978304641
-145.90307384887276,-7.794725507103694
-105.30230401362216,-2.487919356482374
-129.79822090207526,-6.977465853382594
-104.54705192109945,-4.206007654701178
-95.27783190546407,-1.8993433312593677
-109.54823859739396,-5.315325698767973
-104.37142402670985,-10.351487049200305
-133.04314823804935,-8.126951627351325
-56.53687295192916,-1.9297291857592933
-98.1039588704256,-2.6991572919349203
-117.52485472308449,-4.2832054672519515
-132.98319480404655,-5.919238881687782
-122.53418081412164,-9.898960165698439
-107.18004088879422,-7.385868725883815
-99.05444160083579,-8.999669394123007
-83.0881158581313,-2.363899565295272
-176.1798431625538,-21.26528953194672
-52.20227814868965,-0.6488029740329877
-130.21773672519518,-8.925059805113477
-123.37268237906922,-7.630316411685432
-97.85961006168559,-3.5374362540795454
-94.6717656060545,-5.919477907163859
-162.05133856819725,-18.014054620356703
-83.7446842093959,-3.0095561552913184
-99.77012792754162,-7.831474333761644
-95.90810605072248,-3.2522912853675923
-106.01346081935137,-4.399496555996976
-90.62931519253169,-5.542509982563555
-94.1578889890154,-2.5415947564950576
-132.70379145820934,-11.212745407507485
-113.62307259606052,-3.753002060545261
-83.04694100477298,-4.540946413708756
-117.01615864025649,-4.878006902063678
-122.01800268379263,-7.172824317057577
-88.18872662802686,-6.824679069165494
-95.63616431001626,-1.958062303572409
-79.66463773184458,-5.33881891266376
-126.97921539375407,-5.9920321735550655
-129.23756948680386,-9.22371850690766
-151.16716176970493,-4.895770601248785
-120.96139456090299,-6.722314384416423
-87.023181198889,-3.3617853238028883
-104.55986232271451,-4.445201424185011
-120.24193588717401,-10.015735845803704
-107.82446618730611,-2.159655398753026
-115.00784359762123,-8.073495598928945
-93.81850734312718,-4.049714174424527
-87.73243945023381,-4.823526851437057
-111.33730770892073,-5.128457952457249
-127.48781466439796,-5.491624240937262
-95.0878858876247,-2.5737789649299474
-56.417461530377,-4.977323948086895
-115.21884344658717,-5.3748224094966055
-117.09806175085114,-5.769029668332717
-101.29843540207814,-1.7166260893790097
-106.21378396542738,-7.665158193284008
-134.56639450462563,-6.369174453989633
-114.28056413996052,-9.706089744028658
-141.81520757497833,-2.611004149754274
-49.55581253746919,-2.6514741331547347
-98.454080345787,-3.4998903692067973
-105.04516606874694,-2.9729867420107676
-115.04272754699689,-2.271718006346903
-125.84629596720693,-6.879956023412557
-116.1959849299878,-4.030927857638039
-92.06176429899111,-5.75721333017578
-168.90445418060224,-8.348870033952686
-110.52532454631961,-7.068068101555585
-93.4426501983322,-3.867040318966006
-144.158207044125,-9.49788327071824
-133.72524235781611,-8.385196490656833
-116.49427302622439,-8.150376307024326
-55.609852909787776,-2.3089764023507535
-54.99246259680757,-1.753020333021763
-111.50915179392528,-3.2261364849592606
-109.21492851152561,-2.5311614156496103
-125.77683447610187,-4.292428957233237
-120.94641493045492,-11.138532202623491
-113.20365639159249,-5.271900615235906
-124.72278032824522,-2.529612765362431
-179.4945458804509,-10.717868554511405
-112.27798803290916,-3.699655632307905
-138.29942273439644,-4.209260866518572
-144.27682066650056,-10.446252056892394
-172.2152238586415,-24.831127460615708
-114.20165841877026,-0.755144815446781
-133.2390555372882,-10.289321822367274
-96.75272364555822,-8.699750410145661
-121.2085938220691,-3.091130028949924
-114.46280300605322,-5.941997666800578
-148.14692543629977,-6.905755868519179
-104.56307629312107,-4.284838019401016
-150.8231112185697,-8.476564144200708
-115.150525881986,-6.435313552679465
-155.3448105891219,-8.649373861691256
-111.72688036477487,-5.966507817443287
-92.4596042477316,-4.41351617988685
-117.66236816504585,-1.9810837825881693
-127.43482470376586,-0.9056065071262095
-107.44038254755546,-5.408449045733587
-91.72075878211447,-4.389444006444764
-122.43372559056176,-9.566162847965343
-52.32434849117707,-1.971800199359055
-109.65017602285693,-9.56531659926268
-123.0002581326358,-11.615916744756776
-86.9946391637387,-3.978998684187694
-119.8425958808639,-4.99070661418993
-96.34783894159862,-3.7422767923575884
-115.89145178113326,-3.317696420541164
-128.93596481306835,-6.153651952649509
-156.55551956087163,-4.69954371078693
-106.62236724365012,-10.325928907278364
-103.86712813099989,-1.8750654671410638
-96.48592113590121,-2.6389808025257673
-126.09281368933836,-8.684176878235169
-114.27336095947949,-3.2812698376163363
-94.05429311036072,-0.930637602038778
-50.87747922223002,-3.273782308496219
-64.68853986566569,-2.6569582280430764
-121.02847723506068,-3.7358843696153863
-60.271584934876,-6.709278294852216
-153.5225907548139,-2.8866507590983073
-199.47851073600788,-3.79301999578084
-85.6375618992245,-3.1041399500460622
-50.92668285997154,-4.2402404571414785
-126.33205011664813,-5.5318352388504906
-87.44072178252378,-5.589125801498087
-91.656350167571,-12.328363433963766
-47.90891691679864,-0.8569285339683123
-120.91187110705316,-3.185607653918943
-111.14599914220345,-7.453334118877355
-87.6825862095345,-7.655607084958921
-125.13349490449079,-1.7597485756961189
-115.46116381249836,-15.042840385641675
-151.24516694074111,-4.98630273979963
-113.36196088404861,-2.4252354106094436
-131.91008438692143,-2.8222593103565954
-72.02506426625472,-3.4158751430684555
-124.36370001112635,-7.702487021264184
-85.11319047164228,-4.1649626768665255
-126.58528447220301,-5.063799025027178
-113.63233732247019,-5.033413045575543
-91.3577763360555,-2.2228052080980976
-116.17324905079204,-8.586419769587572
-97.39339491070139,-4.23959167323486
-93.10787435536592,-2.693299724210453
-116.1431767190675,-3.4792084929268334
-103.47052798205362,-5.805116500647518
-82.4753590691534,-5.575007543903531
-115.05779956364597,-9.805942330129866
-127.06099275044141,-3.8092272212426903
-129.44943196871665,-6.399420718141025
-56.977026623998,-11.372770099327406
-116.2362574385038,-4.027114949256245
-108.58398932706535,-3.7797808822074583
-122.63300101598135,-2.8051244562824187
-132.02150369582193,-2.416073840426266
-96.82803436101965,-4.029397578541119
-95.9960161047653,-6.994307424890632
-139.1346342116451,-8.718135862750051
-78.13961991628703,-3.265880908652346
-129.73160729811116,-6.745253679619079
-147.89840213967855,-10.276746252961471
-151.0282799147269,-4.238979865617203
-84.96923625604205,-10.897345025205105
-91.59807636649667,-2.4236465732282593
-162.28769805563417,-9.06254534996749
-92.3607407931648,-5.094488859788203
-102.84208544151585,-1.4116673760516716
-45.99609342251553,-12.199857093581482
-90.1065450892894,-3.276000978600573
-114.03583118831752,-3.3334211568910046
-94.55295295584226,-3.5961243883537954
-87.35484829168816,-2.281669904896392
-107.36516083960082,-4.461019577752712
-109.01312867793078,-4.20895553059161
-107.30595199878019,-13.18254363303382
-120.0401004818267,-5.439718978405753
-102.94852619097577,-2.9067318410992398
-80.10909828416169,-13.148095698820494
-87.63625582435914,-6.958772724849228
-124.8367276444381,-0.6894841552828608
-99.67319661649843,-7.696186277605173
-152.95893936754464,-1.6572236201375168
-88.90422515048746,-2.884917834569572
-145.05337613034737,-6.8480123086877995
-95.83370104303923,-7.440156219816313
-133.8539843560989,-5.278459637801999
-109.73570127938369,-5.780445486025311
-110.10163884675097,-6.435968479470648
-124.22344799236684,-15.75766302505305
-52.047420966783655,-1.910485470337154
-98.1980442003571,-2.989338115656676
-114.92862307323173,-3.3127088049447093
-51.8978979287772,-2.9528945160350855
-66.59063798416119,-1.3014579771179033
-104.56359321427216,-2.4734537425027106
-90.32302341449876,-2.886927843758331
-98.2295763052981,-4.3799132983259135
-97.6346079859185,-3.122719919867625
-147.3466033621172,-4.4220692069694785
-92.67564079318423,-2.509101479609173
-144.85956802366206,-5.153463420171755
-155.00981093683356,-7.8463925911334025
-99.4590531937051,-2.277718952594849
-114.54762550555174,-19.76459903075794
-85.2682258980046,-1.7715814079865113
-107.745981089277,-3.9756000106133618
-107.89369395484499,-11.226710388084008
-80.00703649398066,-3.732351671370903
-118.61337174539763,-6.602036093261962
-125.58627355647931,-4.155614462243329
-55.37214052648514,-5.334657520091994
-111.29688468416413,-8.734877990006346
-122.68380500867806,-2.1440951001323016
-112.77887143024377,-2.7526808191010184
-110.00816641311654,-2.158503274119362
-68.77429165656528,-1.4590119270161384
-102.29240319752148,-3.6667537922427087
-130.84450287749422,-17.02018998935346
-110.30189996018306,-5.756137974476789
-52.98274284789069,-4.024279970436316
-100.28363291849905,-7.024379694668539
-114.6006404927161,-4.762797828887987
-73.6465025996601,-4.448444381917846
-101.87615288644007,-6.015577854368276
-106.67449753731644,-6.727197641002187
-46.540001810735106,-2.7066587203610126
-79.54213373733026,-3.4116520870800766
-120.17104694690393,-8.875638169318176
-135.7514585336209,-4.250192269970284
-112.55160689331007,-3.911059418446227
-50.35566657033656,-6.118468409445259
-117.72511423720461,-2.6436094660310587
-136.83713512082218,-4.059793617464271
-57.91457103346784,-2.9939437892139056
-105.89310070847664,-4.901398854741718
-69.10770711470592,-4.303415410432664
-108.29291256842846,-10.329449854750306
-140.8068395683761,-6.90232244921833
-96.22397377400573,-3.1409198616000977
-57.96951418096593,-4.57745886161801
-121.67846185061359,-7.085987488688208
-107.18505523306389,-3.527178942100765
-91.52845342158665,-5.542342237635631
-56.04656744136925,-2.6233247109543343
-104.28276265879194,-3.568057861197361
-114.97901954398195,-4.048827712462936
-56.4105991751614,-2.665358755085066
-106.63464962025837,-5.55361111764557
-147.4990569786197,-5.377323462470134
